timestamp,temp_c,dewpoint_c,slp_hpa,wind_dir_deg,wind_speed_ms
2023-10-27T01:00,20.6,17.8,1013.0,190.0,5.7
2023-10-27T02:00,20.6,17.2,1012.8,200.0,6.2
2023-10-27T03:00,20.0,16.7,1013.3,200.0,8.2
2023-10-27T04:00,20.0,17.2,1013.4,200.0,6.7
2023-10-27T05:00,19.4,16.7,1012.8,190.0,4.6
2023-10-27T06:00,19.4,16.7,1012.5,190.0,5.7
2023-10-27T07:00,19.4,16.7,1012.6,200.0,4.1
2023-10-27T08:00,19.4,16.7,1012.9,210.0,5.1
2023-10-27T09:00,20.0,16.7,1012.8,220.0,5.1
2023-10-27T10:00,19.4,16.7,1013.1,210.0,4.6
2023-10-27T11:00,18.9,16.7,1013.2,210.0,4.6
2023-10-27T12:00,18.9,16.7,1013.3,210.0,3.6
2023-10-27T13:00,18.9,16.7,1013.6,220.0,4.6
2023-10-27T14:00,18.9,16.7,1013.6,210.0,6.2
2023-10-27T15:00,18.9,17.2,1013.9,220.0,4.6
2023-10-27T16:00,19.4,17.8,1013.8,210.0,5.1
2023-10-27T17:00,20.0,17.8,1013.7,210.0,5.1
2023-10-27T18:00,20.6,18.3,1013.6,210.0,4.6
2023-10-27T19:00,21.7,17.8,1013.3,230.0,4.6
2023-10-27T20:00,21.7,17.8,1013.3,220.0,6.7
2023-10-27T21:00,22.2,17.8,1013.2,220.0,6.7
2023-10-27T22:00,19.4,15.6,1014.3,260.0,7.7
2023-10-27T23:00,15.6,12.2,1015.5,270.0,6.2
2023-10-28T00:00,13.3,11.1,1016.4,270.0,3.6
2023-10-28T01:00,12.2,10.0,1017.6,290.0,5.7
2023-10-28T02:00,10.6,5.6,1018.4,290.0,4.6
2023-10-28T03:00,10.0,5.0,1019.2,300.0,5.1
2023-10-28T04:00,9.4,4.4,1020.1,300.0,4.6
2023-10-28T05:00,8.3,3.3,1021.2,310.0,6.2
2023-10-28T06:00,7.2,1.7,1021.9,310.0,4.1
2023-10-28T07:00,6.7,0.6,1022.4,340.0,6.2
2023-10-28T08:00,5.6,0.0,1023.3,340.0,5.7
2023-10-28T09:00,5.0,0.0,1023.9,330.0,4.6
2023-10-28T10:00,5.6,0.0,1024.5,330.0,4.6
2023-10-28T11:00,4.4,-0.6,1025.0,340.0,5.1
2023-10-28T12:00,4.4,-0.6,1025.4,340.0,3.1
2023-10-28T13:00,4.4,-0.6,1025.9,320.0,3.1
2023-10-28T14:00,5.0,-0.6,1026.8,330.0,4.1
2023-10-28T15:00,6.7,-0.6,1026.5,360.0,7.2
2023-10-28T16:00,7.8,0.0,1026.8,350.0,5.7
2023-10-28T17:00,9.4,1.1,1026.3,30.0,5.1
2023-10-28T18:00,10.0,1.7,1025.9,20.0,7.2
2023-10-28T19:00,10.6,2.8,1024.8,40.0,5.1
2023-10-28T20:00,10.0,2.2,1023.9,40.0,5.1
2023-10-28T21:00,10.0,2.2,1023.8,20.0,5.1
2023-10-28T22:00,10.0,2.2,1023.1,50.0,4.6
2023-10-28T23:00,10.0,3.3,1023.4,20.0,5.7
2023-10-29T00:00,10.0,2.8,1023.1,10.0,4.1
2023-10-29T01:00,8.9,2.2,1023.3,350.0,6.2
2023-10-29T02:00,8.9,2.8,1023.3,350.0,4.6
2023-10-29T03:00,8.9,2.8,1022.8,360.0,5.7
2023-10-29T04:00,8.3,2.8,1022.3,340.0,4.6
2023-10-29T05:00,8.3,2.2,1021.5,350.0,5.7
2023-10-29T06:00,7.2,2.8,1021.7,340.0,5.1
2023-10-29T07:00,7.2,3.3,1021.8,340.0,4.1
2023-10-29T08:00,7.2,2.8,1021.0,350.0,5.7
2023-10-29T09:00,7.2,2.8,1020.7,350.0,5.7
2023-10-29T10:00,7.2,2.8,1020.5,350.0,4.6
2023-10-29T11:00,7.2,2.8,1020.8,340.0,4.6
2023-10-29T12:00,7.8,3.3,1020.8,350.0,6.2
2023-10-29T13:00,7.8,3.3,1020.7,350.0,5.7
2023-10-29T14:00,8.3,3.3,1021.3,350.0,5.7
2023-10-29T15:00,7.8,2.8,1021.2,350.0,6.7
2023-10-29T16:00,7.2,2.8,1021.6,340.0,4.6
2023-10-29T17:00,7.8,2.8,1021.0,350.0,5.7
2023-10-29T18:00,8.3,3.3,1020.6,350.0,6.2
2023-10-29T19:00,7.8,2.8,1019.9,350.0,8.2
2023-10-29T20:00,7.2,3.3,1019.2,350.0,4.1
2023-10-29T21:00,7.8,2.8,1019.0,350.0,7.2
2023-10-29T22:00,7.8,2.2,1020.4,330.0,5.7
2023-10-29T23:00,7.2,2.2,1020.6,330.0,5.1
2023-10-30T00:00,6.7,2.2,1020.7,340.0,5.7
2023-10-30T01:00,5.6,2.2,1020.6,330.0,5.7
2023-10-30T02:00,5.0,1.7,1020.6,330.0,4.6
2023-10-30T03:00,5.0,1.7,1020.8,320.0,4.6
2023-10-30T04:00,4.4,-0.6,1021.1,330.0,4.6
2023-10-30T05:00,4.4,-1.7,1021.4,330.0,6.2
2023-10-30T06:00,3.9,-3.9,1021.0,330.0,6.7
2023-10-30T07:00,3.3,-4.4,1021.1,330.0,4.1
2023-10-30T08:00,3.3,-5.0,1021.2,310.0,5.7
2023-10-30T09:00,2.8,-5.6,1021.0,310.0,4.6
2023-10-30T10:00,2.2,-5.6,1021.2,310.0,4.6
2023-10-30T11:00,1.7,-5.6,1021.6,310.0,4.6
2023-10-30T12:00,1.1,-5.6,1022.1,300.0,4.1
2023-10-30T13:00,0.6,-5.0,1022.7,300.0,3.6
2023-10-30T14:00,2.2,-5.0,1023.3,310.0,5.1
2023-10-30T15:00,3.3,-5.6,1023.5,310.0,5.7
2023-10-30T16:00,4.4,-5.0,1023.6,320.0,4.1
2023-10-30T17:00,5.0,-6.1,1023.5,300.0,5.1
2023-10-30T18:00,6.1,-7.8,1022.9,310.0,4.6
2023-10-30T19:00,5.6,-8.3,1022.5,250.0,4.1
2023-10-30T20:00,6.1,-8.9,1022.2,300.0,4.1
2023-10-30T21:00,6.1,-9.4,1022.1,280.0,5.7
2023-10-30T22:00,5.6,-8.9,1022.1,280.0,4.1
2023-10-30T23:00,4.4,-8.3,1022.4,260.0,3.6
2023-10-31T00:00,3.3,-7.8,1022.9,260.0,2.6
2023-10-31T01:00,2.2,-7.2,1023.1,260.0,2.1
2023-10-31T02:00,1.7,-7.2,1023.2,250.0,2.6
2023-10-31T03:00,1.1,-7.2,1023.0,230.0,2.1
2023-10-31T04:00,0.6,-6.7,1022.9,230.0,2.6
2023-10-31T05:00,0.0,-6.7,1022.4,220.0,2.6
2023-10-31T06:00,-0.6,-6.7,1021.7,220.0,2.1
2023-10-31T07:00,-0.6,-6.7,1021.3,220.0,2.6
2023-10-31T08:00,-0.6,-6.7,1020.6,210.0,3.6
2023-10-31T09:00,-1.1,-6.7,1019.9,200.0,3.1
2023-10-31T10:00,-0.6,-6.1,1019.6,210.0,3.6
2023-10-31T11:00,-0.6,-6.1,1019.1,200.0,3.6
2023-10-31T12:00,0.0,-5.6,1018.3,200.0,4.1
2023-10-31T13:00,1.1,-5.0,1017.8,210.0,5.1
2023-10-31T14:00,0.6,-4.4,,230.0,5.7
2023-10-31T15:00,0.6,-3.9,1017.6,220.0,4.6
2023-10-31T16:00,2.2,-7.8,1017.4,270.0,6.2
2023-10-31T17:00,2.8,-6.1,,250.0,7.2
2023-10-31T18:00,1.1,-3.3,1017.6,250.0,6.2
2023-10-31T19:00,2.2,-2.2,1017.6,240.0,6.7
2023-10-31T20:00,0.6,-1.7,1018.0,320.0,3.6
2023-10-31T21:00,2.2,-2.8,,300.0,4.6
2023-10-31T22:00,2.8,-4.4,1019.5,300.0,6.7
2023-10-31T23:00,2.2,-3.3,1020.3,300.0,5.7
2023-11-01T00:00,1.7,-1.1,1021.2,300.0,5.7
2023-11-01T01:00,2.2,-0.6,1022.2,330.0,9.3
2023-11-01T02:00,2.2,-1.1,1023.3,330.0,9.3
2023-11-01T03:00,2.2,-1.1,1024.6,320.0,4.6
2023-11-01T04:00,1.7,-2.2,1025.6,330.0,4.6
2023-11-01T05:00,1.1,-2.8,1026.0,310.0,5.1
2023-11-01T06:00,1.1,-3.3,1026.4,310.0,4.6
2023-11-01T07:00,0.6,-3.3,1026.8,310.0,4.1
2023-11-01T08:00,0.0,-3.9,1027.2,310.0,4.1
2023-11-01T09:00,-0.6,-3.9,1027.6,280.0,2.6
2023-11-01T10:00,-1.1,-4.4,1027.6,300.0,3.6
2023-11-01T11:00,-1.1,-4.4,1028.2,290.0,2.1
2023-11-01T12:00,-1.7,-4.4,1028.5,300.0,3.1
2023-11-01T13:00,-1.7,-4.4,1028.8,280.0,2.1
2023-11-01T14:00,0.0,-3.9,1029.5,280.0,2.1
2023-11-01T15:00,1.7,-2.8,1029.7,230.0,1.5
2023-11-01T16:00,3.9,-2.8,1029.5,220.0,3.6
2023-11-01T17:00,5.6,-3.3,1029.1,250.0,4.1
2023-11-01T18:00,4.4,-4.4,1028.4,260.0,6.2
2023-11-01T19:00,4.4,-3.3,1027.5,250.0,5.7
2023-11-01T20:00,5.0,-3.9,1026.6,230.0,4.6
2023-11-01T21:00,5.6,-4.4,1026.1,220.0,4.6
2023-11-01T22:00,5.0,-4.4,1025.7,210.0,4.1
2023-11-01T23:00,5.0,-4.4,1025.2,220.0,2.6
2023-11-02T00:00,5.0,-4.4,1025.1,190.0,3.1
2023-11-02T01:00,5.0,-3.9,1025.2,190.0,3.1
2023-11-02T02:00,5.0,-3.9,1025.1,200.0,3.6
2023-11-02T03:00,5.0,-3.9,1025.0,200.0,3.6
2023-11-02T04:00,5.0,-3.9,1025.2,220.0,4.6
2023-11-02T05:00,5.0,-3.9,1024.9,210.0,5.7
2023-11-02T06:00,5.0,-3.9,1024.5,210.0,4.6
2023-11-02T07:00,5.0,-3.9,1024.4,220.0,5.1
2023-11-02T08:00,3.9,-3.9,1024.2,210.0,3.1
2023-11-02T09:00,3.3,-3.9,1023.9,200.0,4.1
2023-11-02T10:00,2.8,-3.9,1023.7,200.0,3.6
2023-11-02T11:00,2.8,-3.9,1023.8,190.0,4.1
2023-11-02T12:00,2.2,-3.9,1023.8,200.0,4.1
2023-11-02T13:00,2.2,-3.9,1023.9,190.0,4.1
2023-11-02T14:00,3.3,-3.9,1024.0,200.0,4.1
2023-11-02T15:00,5.6,-3.9,1024.0,210.0,5.1
2023-11-02T16:00,7.2,-3.3,1023.7,200.0,5.7
2023-11-02T17:00,9.4,-3.3,1023.4,200.0,6.2
2023-11-02T18:00,11.1,-2.8,1022.6,200.0,5.1
2023-11-02T19:00,12.2,-2.8,1021.7,200.0,6.7
2023-11-02T20:00,13.3,-1.7,1020.9,220.0,6.2
2023-11-02T21:00,13.3,-1.1,1020.8,210.0,5.7
2023-11-02T22:00,12.2,-0.6,1020.8,210.0,5.7
2023-11-02T23:00,11.7,-0.6,1020.6,190.0,3.6
2023-11-03T00:00,11.7,0.0,1020.6,190.0,2.6
2023-11-03T01:00,12.2,0.0,1020.9,200.0,4.6
2023-11-03T02:00,11.7,0.0,1020.6,200.0,6.7
2023-11-03T03:00,11.1,0.0,1020.1,200.0,5.7
2023-11-03T04:00,10.6,-0.6,1020.1,200.0,6.2
2023-11-03T05:00,10.0,-0.6,1019.8,210.0,6.2
2023-11-03T06:00,9.4,-1.1,1019.4,210.0,6.7
2023-11-03T07:00,8.9,-0.6,1018.8,210.0,5.7
2023-11-03T08:00,8.3,-0.6,1018.7,210.0,6.2
2023-11-03T09:00,8.3,-0.6,1018.1,210.0,7.2
2023-11-03T10:00,8.3,-0.6,1017.7,210.0,7.2
2023-11-03T11:00,8.3,-0.6,1017.5,210.0,6.2
2023-11-03T12:00,8.3,-0.6,1017.3,210.0,6.2
2023-11-03T13:00,8.9,-0.6,1017.0,210.0,6.7
2023-11-03T14:00,8.9,0.0,1017.5,210.0,5.7
2023-11-03T15:00,9.4,0.0,1017.3,210.0,7.2
2023-11-03T16:00,10.0,0.6,1017.3,210.0,6.7
2023-11-03T17:00,11.7,1.1,1016.9,200.0,6.2
2023-11-03T18:00,13.3,1.7,1016.5,220.0,6.2
2023-11-03T19:00,13.9,2.2,1015.8,210.0,5.1
2023-11-03T20:00,14.4,2.2,1014.8,170.0,5.1
2023-11-03T21:00,14.4,2.2,1014.8,210.0,3.6
2023-11-03T22:00,14.4,2.8,1016.2,230.0,3.1
2023-11-03T23:00,13.9,3.3,1016.6,240.0,1.5
2023-11-04T00:00,13.9,3.3,1017.2,,1.5
2023-11-04T01:00,13.3,3.3,1017.9,,1.5
2023-11-04T02:00,11.7,5.6,1018.1,350.0,2.1
2023-11-04T03:00,11.1,6.1,1018.5,360.0,2.6
2023-11-04T04:00,10.6,6.1,1018.6,40.0,1.5
2023-11-04T05:00,10.6,6.1,1018.2,90.0,1.5
2023-11-04T06:00,10.0,6.1,1018.2,350.0,1.5
2023-11-04T07:00,9.4,6.1,1018.3,0.0,0.0
2023-11-04T08:00,7.8,5.0,1018.5,350.0,2.6
2023-11-04T09:00,7.2,5.0,1018.4,350.0,2.1
2023-11-04T10:00,6.1,4.4,1018.8,350.0,1.5
2023-11-04T11:00,6.7,3.9,1019.5,350.0,2.6
2023-11-04T12:00,6.7,3.3,1019.9,340.0,2.1
2023-11-04T13:00,7.8,4.4,1020.5,330.0,2.6
2023-11-04T14:00,9.4,6.1,1021.1,330.0,2.6
2023-11-04T15:00,11.7,7.2,1021.4,360.0,4.1
2023-11-04T16:00,12.8,7.8,1021.4,360.0,3.1
2023-11-04T17:00,13.9,7.2,1021.2,10.0,3.6
2023-11-04T18:00,14.4,6.7,1020.9,10.0,3.6
2023-11-04T19:00,15.0,6.7,1020.2,10.0,4.1
2023-11-04T20:00,14.4,7.2,1020.1,40.0,4.6
2023-11-04T21:00,13.3,6.1,1020.5,40.0,4.1
2023-11-04T22:00,12.2,5.6,1021.0,30.0,4.1
2023-11-04T23:00,10.6,5.0,1021.4,40.0,3.6
2023-11-05T00:00,9.4,4.4,1021.6,50.0,2.6
2023-11-05T01:00,8.9,4.4,1021.8,10.0,2.6
2023-11-05T02:00,9.4,4.4,1021.7,330.0,1.5
2023-11-05T03:00,7.2,3.9,1021.7,0.0,0.0
2023-11-05T04:00,6.1,3.3,1021.8,0.0,0.0
2023-11-05T05:00,5.0,2.2,1021.8,0.0,0.0
2023-11-05T06:00,5.0,2.8,1021.3,0.0,0.0
2023-11-05T07:00,4.4,1.7,1021.5,0.0,0.0
2023-11-05T08:00,3.9,1.7,1021.9,0.0,0.0
2023-11-05T09:00,3.9,1.1,1021.7,210.0,1.5
2023-11-05T10:00,3.9,1.7,1021.8,0.0,0.0
2023-11-05T11:00,3.9,1.1,1022.2,0.0,0.0
2023-11-05T12:00,5.0,2.8,1022.3,220.0,1.5
2023-11-05T13:00,5.0,3.3,1022.3,220.0,3.1
2023-11-05T14:00,6.1,4.4,1022.3,220.0,3.6
2023-11-05T15:00,10.0,4.4,1022.0,210.0,4.1
2023-11-05T16:00,12.2,4.4,1022.0,220.0,4.6
2023-11-05T17:00,13.9,3.3,1022.0,190.0,4.6
2023-11-05T18:00,15.0,3.3,1020.8,200.0,5.7
2023-11-05T19:00,16.1,3.3,1019.7,200.0,5.1
2023-11-05T20:00,16.1,2.8,1018.5,200.0,5.1
2023-11-05T21:00,16.1,3.9,1018.0,190.0,3.6
2023-11-05T22:00,16.1,3.3,1017.5,190.0,2.6
2023-11-05T23:00,15.6,3.3,1017.0,180.0,3.1
2023-11-06T00:00,15.0,3.3,1016.5,170.0,3.6
2023-11-06T01:00,15.0,3.3,1016.3,180.0,4.1
2023-11-06T02:00,14.4,3.3,1015.8,190.0,4.1
2023-11-06T03:00,13.3,2.8,1015.4,180.0,4.1
2023-11-06T04:00,13.3,2.2,1014.8,180.0,5.1
2023-11-06T05:00,13.3,2.2,1014.3,190.0,4.6
2023-11-06T06:00,13.3,1.7,1013.1,180.0,4.6
2023-11-06T07:00,13.9,1.7,1012.4,180.0,7.2
2023-11-06T08:00,13.9,2.2,1011.4,180.0,6.7
2023-11-06T09:00,13.3,2.2,1010.6,190.0,5.1
2023-11-06T10:00,13.3,2.8,1009.4,180.0,6.7
2023-11-06T11:00,13.3,3.3,1008.9,190.0,5.7
2023-11-06T12:00,13.3,4.4,1006.5,190.0,8.8
2023-11-06T13:00,13.9,5.6,1006.1,200.0,6.7
2023-11-06T14:00,15.0,7.8,1005.8,210.0,8.8
2023-11-06T15:00,15.0,8.9,1005.1,210.0,9.3
2023-11-06T16:00,17.8,10.6,1004.7,220.0,7.7
2023-11-06T17:00,17.2,11.7,1004.7,230.0,8.2
2023-11-06T18:00,19.4,11.7,1004.0,250.0,9.3
2023-11-06T19:00,20.6,11.1,1003.5,250.0,6.2
2023-11-06T20:00,20.6,10.0,1003.3,250.0,7.7
2023-11-06T21:00,20.6,9.4,1003.3,250.0,7.2
2023-11-06T22:00,19.4,8.9,1004.2,250.0,5.7
2023-11-06T23:00,18.3,7.8,1005.1,250.0,7.2
2023-11-07T00:00,17.2,7.8,1005.7,240.0,5.1
2023-11-07T01:00,16.1,8.3,1006.4,240.0,4.1
2023-11-07T02:00,15.6,6.7,1006.7,250.0,5.1
2023-11-07T03:00,15.6,6.1,1007.2,260.0,5.7
2023-11-07T04:00,14.4,6.7,1008.0,270.0,5.7
2023-11-07T05:00,13.9,6.1,1008.3,280.0,4.6
2023-11-07T06:00,13.3,6.1,1008.7,300.0,5.7
2023-11-07T07:00,12.2,5.6,1009.7,290.0,3.1
2023-11-07T08:00,10.6,5.6,1010.2,320.0,3.6
2023-11-07T09:00,10.0,5.6,1011.0,330.0,3.1
2023-11-07T10:00,8.9,5.0,1012.0,350.0,3.6
2023-11-07T11:00,7.8,4.4,1012.9,350.0,4.1
2023-11-07T12:00,6.1,3.3,1013.7,360.0,2.6
2023-11-07T13:00,5.6,2.8,1014.3,360.0,2.6
2023-11-07T14:00,7.8,3.3,1015.5,360.0,3.6
2023-11-07T15:00,8.9,3.3,1016.0,20.0,4.1
2023-11-07T16:00,10.0,3.3,1016.2,40.0,4.6
2023-11-07T17:00,10.6,3.9,1016.6,30.0,3.6
2023-11-07T18:00,10.6,3.9,1016.3,50.0,5.1
2023-11-07T19:00,10.6,4.4,1016.3,50.0,5.1
2023-11-07T20:00,11.1,4.4,1016.7,40.0,5.1
2023-11-07T21:00,10.0,3.9,1016.6,50.0,5.1
2023-11-07T22:00,9.4,5.0,1017.1,50.0,4.6
2023-11-07T23:00,8.3,3.9,1017.5,50.0,6.7
2023-11-08T00:00,8.3,3.3,1017.6,60.0,5.7
2023-11-08T01:00,8.3,3.9,1018.2,70.0,5.7
2023-11-08T02:00,8.3,3.9,1017.2,80.0,6.7
2023-11-08T03:00,7.8,3.9,1016.7,80.0,5.1
2023-11-08T04:00,7.8,4.4,1016.1,80.0,5.7
2023-11-08T05:00,8.3,5.0,1015.9,70.0,4.6
2023-11-08T06:00,8.3,5.6,1016.2,130.0,2.1
2023-11-08T07:00,8.9,5.6,1013.5,110.0,7.7
2023-11-08T08:00,8.9,5.0,1012.6,110.0,5.7
2023-11-08T09:00,9.4,5.0,1011.7,110.0,6.2
2023-11-08T10:00,9.4,4.4,1010.8,120.0,5.1
2023-11-08T11:00,9.4,5.0,1010.7,110.0,4.1
2023-11-08T12:00,10.0,5.0,1010.3,110.0,2.6
2023-11-08T13:00,10.0,5.6,1010.0,100.0,4.6
2023-11-08T14:00,10.0,6.7,1009.8,100.0,5.1
2023-11-08T15:00,10.0,7.2,1009.2,90.0,4.1
2023-11-08T16:00,10.0,8.3,1007.8,110.0,5.7
2023-11-08T17:00,10.6,8.9,1006.5,130.0,4.1
2023-11-08T18:00,11.7,8.9,1005.2,120.0,3.6
2023-11-08T19:00,12.2,8.9,1004.2,70.0,2.1
2023-11-08T20:00,12.8,8.9,1003.3,70.0,2.6
2023-11-08T21:00,12.8,9.4,1002.7,30.0,2.6
2023-11-08T22:00,11.7,10.6,1002.7,10.0,3.1
2023-11-08T23:00,11.7,10.6,1003.0,310.0,3.1
2023-11-09T00:00,11.1,10.0,1004.6,330.0,5.7
2023-11-09T01:00,11.1,10.0,1005.0,350.0,3.1
2023-11-09T02:00,10.6,9.4,1006.5,320.0,5.1
2023-11-09T03:00,10.0,8.3,1007.5,310.0,5.1
2023-11-09T04:00,10.0,8.3,1008.6,300.0,4.6
2023-11-09T05:00,9.4,7.2,1009.7,310.0,5.1
2023-11-09T06:00,9.4,7.2,1010.4,310.0,5.1
2023-11-09T07:00,9.4,6.7,1011.1,310.0,6.2
2023-11-09T08:00,8.9,6.1,1012.1,280.0,4.1
2023-11-09T09:00,7.8,5.6,1013.1,300.0,4.1
2023-11-09T10:00,7.8,4.4,1014.2,300.0,5.7
2023-11-09T11:00,6.7,2.8,1015.4,300.0,5.7
2023-11-09T12:00,5.6,2.2,1016.3,300.0,4.6
2023-11-09T13:00,5.0,1.1,1017.5,290.0,4.1
2023-11-09T14:00,5.6,-0.6,1018.7,290.0,4.1
2023-11-09T15:00,6.7,-1.1,1018.9,260.0,3.1
2023-11-09T16:00,8.3,-0.6,1018.8,250.0,3.1
2023-11-09T17:00,10.0,0.0,1018.8,230.0,4.6
2023-11-09T18:00,11.7,-0.6,1018.1,260.0,6.2
2023-11-09T19:00,12.8,-2.8,1017.5,260.0,7.2
2023-11-09T20:00,13.3,-3.3,1017.7,280.0,7.7
2023-11-09T21:00,12.8,-2.8,1017.8,260.0,6.2
2023-11-09T22:00,12.2,-1.7,1018.2,250.0,4.6
2023-11-09T23:00,11.1,-1.1,1018.6,240.0,3.6
2023-11-10T00:00,10.0,-1.1,1018.8,210.0,3.6
2023-11-10T01:00,9.4,-1.1,1018.8,220.0,3.6
2023-11-10T02:00,8.3,-1.1,1018.6,220.0,3.1
2023-11-10T03:00,8.3,-1.1,1018.4,200.0,2.6
2023-11-10T04:00,8.3,-1.7,1018.1,220.0,3.6
2023-11-10T05:00,8.9,-2.2,1018.2,220.0,4.1
2023-11-10T06:00,8.3,-2.8,1018.3,270.0,4.6
2023-11-10T07:00,7.2,-1.7,1018.7,280.0,2.6
2023-11-10T08:00,6.7,-1.1,1018.7,270.0,2.6
2023-11-10T09:00,5.6,-1.1,1019.0,240.0,2.6
2023-11-10T10:00,4.4,-0.6,1019.2,230.0,3.1
2023-11-10T11:00,4.4,-0.6,1020.1,250.0,3.1
2023-11-10T12:00,3.9,-0.6,1020.3,230.0,2.6
2023-11-10T13:00,3.3,-0.6,1020.9,250.0,2.6
2023-11-10T14:00,4.4,-0.6,1021.7,270.0,4.6
2023-11-10T15:00,6.1,-1.1,1021.6,290.0,5.1
2023-11-10T16:00,6.1,-1.1,1022.3,290.0,4.1
2023-11-10T17:00,6.7,-1.7,1022.8,300.0,7.2
2023-11-10T18:00,6.7,-2.2,1023.0,290.0,6.7
2023-11-10T19:00,6.1,-2.2,1023.3,290.0,4.6
2023-11-10T20:00,6.1,-2.2,1023.5,310.0,5.7
2023-11-10T21:00,5.6,-2.2,1024.6,310.0,5.1
2023-11-10T22:00,5.6,-2.2,1025.1,280.0,5.7
2023-11-10T23:00,5.6,-2.2,1025.6,260.0,3.1
2023-11-11T00:00,5.0,-1.7,1026.0,260.0,3.1
2023-11-11T01:00,4.4,-1.7,1026.6,300.0,3.1
2023-11-11T02:00,3.9,-1.7,1027.0,290.0,2.1
2023-11-11T03:00,2.8,-1.7,1027.9,290.0,2.1
2023-11-11T04:00,2.2,-2.2,1028.4,280.0,3.1
2023-11-11T05:00,2.2,-2.8,1028.7,270.0,2.1
2023-11-11T06:00,1.7,-2.8,1028.9,270.0,2.1
2023-11-11T07:00,1.1,-2.8,1029.2,270.0,2.1
2023-11-11T08:00,0.6,-2.8,1029.6,280.0,2.1
2023-11-11T09:00,0.0,-3.3,1029.5,0.0,0.0
2023-11-11T10:00,0.0,-2.8,1029.7,300.0,2.1
2023-11-11T11:00,-0.6,-3.3,1030.3,0.0,0.0
2023-11-11T12:00,-0.6,-2.8,1030.7,0.0,0.0
2023-11-11T13:00,-0.6,-2.8,1031.5,0.0,0.0
2023-11-11T14:00,1.1,-1.7,1031.7,0.0,0.0
2023-11-11T15:00,5.6,-0.6,1031.7,0.0,0.0
2023-11-11T16:00,7.2,0.6,1031.7,0.0,0.0
2023-11-11T17:00,8.3,-0.6,1031.9,200.0,2.6
2023-11-11T18:00,8.9,-1.1,1030.8,130.0,2.1
2023-11-11T19:00,10.0,-0.6,1030.2,200.0,4.1
2023-11-11T20:00,10.0,-1.1,1030.1,210.0,3.6
2023-11-11T21:00,10.0,-1.1,1029.5,210.0,2.6
2023-11-11T22:00,9.4,-0.6,1029.0,180.0,3.1
2023-11-11T23:00,8.3,-0.6,1029.1,170.0,2.1
2023-11-12T00:00,8.3,-0.6,1029.6,210.0,1.5
2023-11-12T01:00,7.2,0.0,1029.8,160.0,2.1
2023-11-12T02:00,7.2,0.6,1029.7,170.0,2.1
2023-11-12T03:00,6.7,0.6,1029.4,170.0,3.1
2023-11-12T04:00,7.2,0.0,1029.2,170.0,3.1
2023-11-12T05:00,7.2,-0.6,1029.1,180.0,5.1
2023-11-12T06:00,7.2,-1.1,1029.1,170.0,3.1
2023-11-12T07:00,7.2,-1.7,1029.0,180.0,3.1
2023-11-12T08:00,6.7,-1.7,1028.8,160.0,3.6
2023-11-12T09:00,6.7,-1.7,1028.8,160.0,4.6
2023-11-12T10:00,6.7,-1.7,1028.4,160.0,3.6
2023-11-12T11:00,6.7,-1.7,1028.7,170.0,4.1
2023-11-12T12:00,6.1,-1.7,1028.9,180.0,3.6
2023-11-12T13:00,5.6,-1.7,1029.5,180.0,3.6
2023-11-12T14:00,6.7,-1.1,1029.6,180.0,5.7
2023-11-12T15:00,7.8,-0.6,1029.4,180.0,7.7
2023-11-12T16:00,9.4,0.0,1028.9,170.0,5.7
2023-11-12T17:00,10.6,0.0,1028.0,180.0,6.2
2023-11-12T18:00,11.7,-0.6,1027.1,190.0,7.2
2023-11-12T19:00,12.8,-0.6,1026.1,180.0,6.7
2023-11-12T20:00,13.3,-0.6,1025.5,200.0,6.2
2023-11-12T21:00,13.9,-0.6,1024.6,190.0,8.2
2023-11-12T22:00,13.3,-0.6,1023.9,190.0,7.2
2023-11-12T23:00,12.2,-0.6,1023.8,170.0,3.6
2023-11-13T00:00,11.1,-0.6,1024.2,170.0,4.6
2023-11-13T01:00,10.6,-1.1,1024.5,190.0,3.6
2023-11-13T02:00,10.0,-0.6,1024.6,200.0,3.6
2023-11-13T03:00,9.4,-0.6,1024.5,200.0,4.1
2023-11-13T04:00,10.0,-1.1,1024.1,210.0,5.7
2023-11-13T05:00,10.0,-1.1,1023.8,220.0,6.2
2023-11-13T06:00,8.9,-1.1,1023.7,220.0,5.7
2023-11-13T07:00,8.3,-1.1,1023.9,240.0,4.6
2023-11-13T08:00,6.7,-0.6,1024.4,250.0,4.1
2023-11-13T09:00,6.7,0.0,1024.6,260.0,3.1
2023-11-13T10:00,6.7,0.0,1025.0,280.0,3.1
2023-11-13T11:00,6.1,0.0,1025.7,260.0,3.1
2023-11-13T12:00,5.6,0.6,1026.1,260.0,3.6
2023-11-13T13:00,5.6,0.0,1026.6,270.0,3.1
2023-11-13T14:00,7.2,0.6,1027.0,260.0,3.1
2023-11-13T15:00,10.6,0.6,1027.2,270.0,4.1
2023-11-13T16:00,12.8,0.0,1027.5,270.0,5.1
2023-11-13T17:00,14.4,0.0,1027.3,270.0,5.7
2023-11-13T18:00,15.6,0.0,1027.2,300.0,6.2
2023-11-13T19:00,16.1,-1.7,1026.9,320.0,6.2
2023-11-13T20:00,16.7,-3.3,1026.9,320.0,5.1
2023-11-13T21:00,16.1,-5.0,1027.0,300.0,4.1
2023-11-13T22:00,15.6,-5.6,1027.3,300.0,4.1
